age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,subscribed,bank_score
30,unemployed,single,primary,no,1787,no,no,cellular,19,october,79,1,-1,0,unknown,0,4562
33,services,married,secondary,no,4789,yes,yes,cellular,11,may,220,1,339,4,failure,1,5629
35,management,single,tertiary,no,1350,yes,no,cellular,16,april,185,1,330,1,failure,0,4160
30,management,married,tertiary,no,1476,yes,yes,unknown,3,june,199,4,-1,0,unknown,0,4346
59,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,226,1,-1,0,unknown,1,3675
33,technician,married,secondary,no,1238,yes,no,cellular,7,july,163,1,-1,0,unknown,0,4092
28,entrepreneur,single,tertiary,no,4609,no,no,cellular,8,april,144,2,-1,0,unknown,0,4725
49,retired,married,secondary,no,385,yes,no,telephone,17,november,153,1,-1,0,unknown,0,2786
50,technician,married,tertiary,no,3364,yes,no,cellular,11,april,268,3,-1,0,unknown,0,3859
37,blue-collar,married,secondary,no,261,no,yes,cellular,20,october,175,2,-1,0,unknown,0,3034
39,services,single,secondary,no,2214,yes,yes,cellular,9,may,281,3,-1,0,unknown,0,4192
42,admin.,divorced,secondary,no,592,no,no,telephone,27,august,106,2,-1,0,unknown,0,3656
38,admin.,married,secondary,no,475,no,no,cellular,17,september,164,1,-1,0,unknown,0,3271
39,entrepreneur,married,secondary,no,2131,no,no,cellular,2,september,92,1,-1,0,unknown,0,3405
27,student,single,tertiary,no,1989,yes,yes,cellular,30,may,80,1,-1,0,unknown,0,4449
50,management,divorced,tertiary,no,537,no,no,cellular,4,february,251,1,-1,0,unknown,0,2986
30,blue-collar,single,secondary,no,514,no,no,cellular,17,april,82,1,-1,0,unknown,0,3875
32,management,married,tertiary,no,1601,no,no,cellular,21,april,270,3,-1,0,unknown,0,4658
33,technician,single,secondary,no,2285,yes,no,cellular,27,may,196,1,-1,0,unknown,1,4803
29,blue-collar,single,primary,no,35,no,no,cellular,20,april,272,1,-1,0,unknown,0,3519
34,admin.,single,secondary,no,458,no,no,cellular,28,june,220,3,-1,0,unknown,0,3172
35,technician,married,secondary,no,516,yes,no,cellular,7,july,107,1,-1,0,unknown,1,3954
42,blue-collar,divorced,primary,no,-291,no,no,cellular,17,june,266,1,-1,0,unknown,0,2482
